is_fraud,hour,pos_entry_mode,transaction_amount,merchant_category_code,txn_count_24h,spend_24h,mins_since_last,merchant_id,prev_merchant,unusual_mcc,rf_score
0,19,contactless,63.86,5411,0.0,0.0,9999.0,M000002,none,0,0.00020879542254928406
0,11,ecom,89.0,5812,0.0,0.0,21123.433333333334,M000008,M000002,1,0.020136774551682533
0,11,ecom,295.01,7011,0.0,0.0,9999.0,M000003,none,1,0.044887065861174656
0,16,chip,30.29,5812,0.0,0.0,9999.0,M000008,none,1,4.155625051935501e-05
0,12,contactless,21.76,5411,0.0,0.0,9999.0,M000143,none,1,0.00634955658564926
0,22,chip,14.14,5411,0.0,0.0,39522.38333333333,M000002,M000143,1,2.3717845482628875e-05
0,9,ecom,14.99,5968,0.0,0.0,9999.0,M000004,none,1,0.06184119554388287
0,20,contactless,40.95,5411,0.0,0.0,32296.9,M000037,M000004,0,0.00022663382758601018
0,13,ecom,45.9,5999,0.0,0.0,9999.0,M000043,none,1,0.09029348603830382
0,16,contactless,40.22,7832,0.0,0.0,9999.0,M000226,none,1,0.010238949747584684
0,6,ecom,306.26,4511,0.0,0.0,6602.633333333333,M000439,M000226,1,0.10679219391636466
0,15,ecom,128.25,5944,0.0,0.0,9999.0,M000017,none,1,0.057906913713856464
0,19,chip,90.8,5812,0.0,0.0,9999.0,M000000,none,0,4.155625051935501e-05
0,14,e-wallet,27.83,5817,0.0,0.0,9999.0,M000029,none,0,0.0076427888614783515
0,9,ecom,54.55,7995,0.0,0.0,9999.0,M000040,none,1,0.14348227384492548
0,11,contactless,29.6,5812,0.0,0.0,9999.0,M000008,none,1,4.155625051935501e-05
0,11,ecom,56.93,5999,0.0,0.0,9999.0,M000009,none,1,0.054528121223791796
0,22,chip,34.01,5812,0.0,0.0,25116.45,M000006,M000009,1,4.155625051935501e-05
0,19,chip,48.94,5541,0.0,0.0,9999.0,M000072,none,1,0.001550173125284163
0,18,contactless,58.41,5541,0.0,0.0,9999.0,M000035,none,0,0.0002201396604259378
0,21,contactless,21.48,5812,0.0,0.0,18866.166666666668,M000046,M000035,1,8.596444337779256e-05
0,12,contactless,100.76,5541,0.0,0.0,9999.0,M000193,none,1,0.0024657195868809092
0,12,contactless,48.06,5812,0.0,0.0,9999.0,M000172,none,0,0.0005827260207934313
0,18,contactless,31.04,5541,0.0,0.0,9999.0,M000034,none,1,8.596444337779256e-05
0,7,chip,24.19,5912,0.0,0.0,5073.216666666666,M000198,M000034,0,0.003338386167019141
0,2,e-wallet,53.42,5999,0.0,0.0,9999.0,M000085,none,1,0.13479736206429563
0,14,contactless,64.2,5411,0.0,0.0,42429.76666666667,M000039,M000085,0,0.0003652914399226611
0,5,contactless,10.29,5411,0.0,0.0,9999.0,M000005,none,1,2.3717845482628875e-05
0,17,ecom,56.45,5541,0.0,0.0,9999.0,M000012,none,1,0.02239758257194882
0,19,contactless,34.15,5812,0.0,0.0,3001.3166666666666,M000000,M000012,1,4.155625051935501e-05
0,18,ecom,43.68,5999,0.0,0.0,9999.0,M000009,none,1,0.06171578093929827
0,12,e-wallet,14.2,5411,0.0,0.0,9999.0,M000014,none,1,0.0032491285679383517
0,17,contactless,27.98,5812,0.0,0.0,9999.0,M000026,none,1,4.155625051935501e-05
0,17,ecom,88.89,4900,0.0,0.0,9999.0,M000137,none,1,0.029217026078158525
0,16,chip,39.3,5812,0.0,0.0,7140.083333333333,M000006,M000137,1,0.000507145223746401
0,16,chip,86.58,5411,0.0,0.0,9999.0,M000285,none,1,0.00134209612900219
0,18,ecom,55.78,5999,0.0,0.0,9999.0,M000016,none,1,0.07353511845207675
0,9,contactless,21.65,5812,0.0,0.0,9999.0,M000142,none,1,0.004360736048509467
0,10,e-wallet,9.03,5411,0.0,0.0,2941.9666666666667,M000041,M000142,1,0.0032463416800293647
0,19,contactless,91.26,5411,0.0,0.0,9999.0,M000044,none,1,0.000507145223746401
0,8,contactless,43.83,7832,0.0,0.0,9999.0,M000087,none,1,0.00928447428406775
0,15,contactless,92.83,5411,0.0,0.0,9999.0,M000002,none,1,0.0004893068187096749
0,15,contactless,27.09,5812,0.0,0.0,9999.0,M000000,none,1,4.155625051935501e-05
0,10,chip,62.56,5411,0.0,0.0,6897.95,M000024,M000000,1,0.0022618364912978415
0,13,phone,147.9,4900,0.0,0.0,9999.0,M000137,none,1,0.007109846447092255
0,20,ecom,185.17,5944,0.0,0.0,9999.0,M000017,none,1,0.05969205329000107
0,17,chip,108.57,5812,0.0,0.0,9999.0,M000008,none,1,0.000507145223746401
0,20,chip,32.89,5812,0.0,0.0,5934.9,M000026,M000008,1,4.155625051935501e-05
0,17,e-wallet,163.96,5817,0.0,0.0,4143.283333333334,M000127,M000026,1,0.0056402562772002495
0,4,e-wallet,25.2,5812,1.0,163.96,642.0333333333333,M000020,M000127,1,0.00010172544758525012
0,13,chip,54.96,5411,2.0,189.16,571.35,M000007,M000020,0,0.007297099365005353
0,21,ecom,501.44,5944,0.0,0.0,3359.0833333333335,M000131,M000007,1,0.35957164434500244
0,21,contactless,26.25,5411,0.0,0.0,1443.5833333333333,M000030,M000131,0,0.00022663382758601018
0,10,ecom,56.17,5912,0.0,0.0,2208.4666666666667,M000215,M000030,1,0.08107982593438694
0,16,ecom,101.83,5817,1.0,56.17,348.26666666666665,M000015,M000215,1,0.2208147694326685
0,18,ecom,27.02,5912,0.0,0.0,18854.333333333332,M000215,M000015,1,0.08164519102796149
0,19,contactless,20.89,5912,1.0,27.02,47.13333333333333,M000215,M000215,1,0.037928502556117225
0,17,contactless,51.59,5812,0.0,0.0,17173.266666666666,M000142,M000215,1,0.005104556106501684
0,0,ecom,97.55,5812,1.0,51.59,428.28333333333336,M000006,M000142,1,0.09841061152260577
0,23,ecom,120.49,5411,0.0,0.0,8547.616666666667,M000030,M000006,0,0.01820222206140869
0,8,chip,14.96,5411,1.0,120.49,551.55,M000104,M000030,0,0.004614989342500371
0,10,e-wallet,16.59,5812,0.0,0.0,9999.0,M000246,none,1,0.009132188744587023
0,8,chip,40.07,5411,1.0,16.59,1292.1333333333334,M000007,M000246,0,0.0010258980497173898
0,17,magstripe,9.59,5411,1.0,40.07,544.9333333333333,M000705,M000007,0,0.008587094112677253
0,18,ecom,9.99,5968,2.0,49.66,44.016666666666666,M000004,M000705,1,0.7050565561723328
0,19,chip,730.28,5944,3.0,59.65,56.86666666666667,M000017,M000004,1,0.21596291417261923
0,15,ecom,5.68,5817,3.0,749.86,1200.4666666666667,M000015,M000017,1,0.024553544484907926
0,11,e-wallet,273.9,5944,1.0,5.68,1221.4833333333333,M000017,M000015,1,0.004887741478397286
0,6,ecom,1578.9,5944,0.0,0.0,2590.5,M000017,M000017,1,0.31328012762046575
0,17,chip,57.84,7832,0.0,0.0,4969.05,M000239,M000017,1,0.007098837525763822
0,8,contactless,29.9,5541,1.0,57.84,905.2166666666667,M000028,M000239,1,0.0010852486717448902
0,21,ecom,211.32,5817,0.0,0.0,6558.216666666666,M000244,M000028,1,0.08867670554765157
0,11,chip,30.75,5812,0.0,0.0,2261.65,M000000,M000244,1,0.0001961247659901659
0,15,contactless,33.59,5812,0.0,0.0,3134.65,M000026,M000000,1,0.0001961247659901659
0,9,magstripe,11.43,5411,1.0,33.59,1074.35,M000002,M000026,0,0.0002490613911105337
0,12,ecom,640.43,4511,0.0,0.0,5939.366666666667,M000128,M000002,1,0.11805288173650885
0,13,chip,28.28,5411,1.0,640.43,22.366666666666667,M000176,M000128,0,0.06605318595911944
0,8,chip,58.95,5541,0.0,0.0,5499.05,M000034,M000176,1,0.0007693572022637942
0,14,contactless,60.94,5411,1.0,58.95,330.9,M000022,M000034,0,0.005000360868512101
0,18,ecom,70.67,5812,2.0,119.89,236.25,M000000,M000022,1,0.2059735687632316
0,18,ecom,202.64,4900,0.0,0.0,5804.316666666667,M000011,M000000,1,0.02883797698963746
0,17,contactless,166.81,7011,0.0,0.0,12873.116666666667,M000053,M000011,1,0.02079868855047927
0,13,ecom,19.99,5968,0.0,0.0,2620.35,M000132,M000053,1,0.07016686151409116
0,10,magstripe,54.85,5411,0.0,0.0,5624.266666666666,M000176,M000132,0,0.010910368908041514
0,22,ecom,238.56,5817,0.0,0.0,5040.633333333333,M000015,M000176,1,0.11336262618853171
0,13,contactless,28.59,5912,0.0,0.0,9499.816666666668,M000091,M000015,1,0.004669146769461166
0,7,chip,33.18,5411,0.0,0.0,3998.5333333333333,M000022,M000091,0,0.0037160162420442366
0,14,magstripe,19.78,5912,1.0,33.18,386.81666666666666,M000088,M000022,1,0.026670857777818687
0,14,contactless,56.32,5541,0.0,0.0,9999.0,M000035,none,1,0.0005515534166048386
0,8,contactless,40.08,5541,0.0,0.0,3990.383333333333,M000247,M000035,1,0.006722407405431623
0,19,magstripe,74.11,5541,0.0,0.0,6381.15,M000035,M000247,1,0.0009115556140337658
0,9,contactless,41.64,5411,0.0,0.0,3721.2,M000243,M000035,0,0.007107655349241304
0,19,contactless,41.62,5541,0.0,0.0,12151.633333333333,M000075,M000243,1,0.002005665187964176
0,11,ecom,131.44,4900,0.0,0.0,11043.566666666668,M000011,M000075,1,0.013237515946959433
0,9,contactless,52.44,5812,0.0,0.0,31511.85,M000006,M000011,1,0.0010343996681931487
0,15,ecom,45.59,5999,0.0,0.0,10478.283333333333,M000049,M000006,1,0.09105515331587584
0,21,contactless,59.45,5411,0.0,0.0,9999.0,M000005,none,1,0.000507145223746401
0,10,ecom,93.14,5999,1.0,59.45,759.05,M000049,M000005,0,0.07331179695822121
0,8,contactless,16.02,5912,0.0,0.0,9960.8,M000088,M000049,1,0.011872105680923728
0,18,contactless,16.87,5411,0.0,0.0,12127.6,M000007,M000088,1,8.596444337779256e-05
0,8,ecom,23.72,5817,0.0,0.0,8049.866666666667,M000191,M000007,1,0.07401057628517708
0,13,contactless,30.38,5812,0.0,0.0,13280.533333333333,M000008,M000191,1,8.596444337779256e-05
0,17,ecom,249.77,7011,0.0,0.0,1632.6166666666666,M000259,M000008,1,0.08666692001680706
0,18,magstripe,57.97,5411,0.0,0.0,14497.966666666667,M000014,M000259,1,0.004074719738594325
0,8,contactless,58.61,5541,0.0,0.0,3677.3,M000931,M000014,1,0.011201917112103898
0,12,ecom,97.11,5999,1.0,58.61,284.3333333333333,M000016,M000931,0,0.3125133702256463
0,18,chip,39.57,5812,0.0,0.0,1758.1166666666666,M000046,M000016,1,0.0005515534166048386
0,12,ecom,90.94,5541,0.0,0.0,2564.233333333333,M000012,M000046,1,0.01444500097854074
0,18,magstripe,53.32,5541,0.0,0.0,1796.0333333333333,M000035,M000012,1,0.0008671474211753283
0,19,chip,40.89,7832,0.0,0.0,2916.3,M000226,M000035,1,0.007098837525763822
0,15,e-wallet,87.49,5411,0.0,0.0,9999.0,M000039,none,1,0.0024434291111964878
0,22,ecom,35.7,5999,0.0,0.0,7645.4,M000031,M000039,1,0.13787552058675895
0,12,ecom,63.38,5999,0.0,0.0,6567.666666666667,M000031,M000031,1,0.09364184959052334
0,12,contactless,50.16,5541,0.0,0.0,17265.533333333333,M000012,M000031,0,0.0002201396604259378
0,20,chip,47.0,5541,0.0,0.0,3398.016666666667,M000012,M000012,0,4.155625051935501e-05
0,12,e-wallet,131.65,4900,0.0,0.0,9570.2,M000080,M000012,1,0.0077845451462294725
0,19,ecom,47.98,5541,0.0,0.0,9082.133333333333,M000012,M000080,0,0.0135224198762229
0,12,chip,35.2,5541,0.0,0.0,5314.883333333333,M000034,M000012,0,4.155625051935501e-05
0,18,ecom,52.57,5541,0.0,0.0,6132.083333333333,M000012,M000034,0,0.01261802059757049
0,17,chip,41.01,5411,0.0,0.0,9999.0,M000002,none,0,0.00011902839835957638
0,21,chip,27.32,5912,0.0,0.0,23240.233333333334,M000245,M000002,1,0.0073954691383968825
0,13,chip,15.05,5411,0.0,0.0,9641.516666666666,M000002,M000245,0,0.00020780680745048546
0,19,ecom,52.74,5999,0.0,0.0,9999.0,M000032,none,1,0.08353926024863431
0,21,chip,46.39,5812,0.0,0.0,5874.416666666667,M000172,M000032,1,0.0012972921979001264
0,13,chip,43.04,5541,0.0,0.0,19711.116666666665,M000047,M000172,1,0.0012988435017219915
0,15,e-wallet,57.26,5411,0.0,0.0,10213.933333333332,M000019,M000047,0,0.0004035880927283856
0,17,chip,389.19,7011,0.0,0.0,13077.933333333332,M000003,M000019,1,0.0036041421263464405
0,8,magstripe,79.3,5541,0.0,0.0,22461.883333333335,M000048,M000003,1,0.0013944018656220757
0,10,magstripe,52.92,5411,0.0,0.0,9999.0,M000033,none,0,0.001454213597315957
0,11,chip,67.71,5411,0.0,0.0,8702.833333333334,M000039,M000033,0,0.00018670803001607833
0,2,ecom,100.43,5999,0.0,0.0,6628.85,M000237,M000039,1,0.3036306078145279
0,10,ecom,99.2,5411,0.0,0.0,7695.183333333333,M000684,M000237,0,0.02125934506961469
0,8,ecom,19.99,5968,0.0,0.0,4178.083333333333,M000073,M000684,1,0.06521247559171159
0,11,ecom,53.69,5999,0.0,0.0,7374.233333333334,M000102,M000073,1,0.08651787311975873
1,13,ecom,466.37,5817,1.0,53.69,175.34766625,M000161,M000102,1,0.682940701892206
1,14,ecom,299.12,5999,2.0,520.06,43.93378546666667,M000018,M000161,1,0.8904339624080139
1,15,ecom,634.8,5817,3.0,819.1800000000001,58.86163451666666,M000161,M000018,1,0.9841485125350447
0,17,ecom,68.7,5817,0.0,0.0,15939.573580433333,M000038,M000161,1,0.05090576761735781
0,14,contactless,22.77,5812,0.0,0.0,4135.616666666667,M000020,M000038,1,4.155625051935501e-05
0,18,ecom,114.0,5411,0.0,0.0,3105.25,M000114,M000020,0,0.01516431025255982
0,18,chip,52.07,5411,1.0,114.0,34.916666666666664,M000024,M000114,0,0.048752062073225744
0,14,chip,54.47,5541,0.0,0.0,5531.816666666667,M000230,M000024,1,0.0035028074223906174
0,7,chip,51.71,5411,0.0,0.0,3874.4333333333334,M000033,M000230,0,0.0007185455670596041
0,17,chip,251.25,7011,0.0,0.0,7833.6,M000025,M000033,1,0.01114327948414488
0,8,chip,40.55,5812,1.0,251.25,886.9166666666666,M000000,M000025,1,0.005451301402835831
0,9,ecom,53.68,5912,2.0,291.8,42.21666666666667,M000215,M000000,1,0.7640790698174332
0,22,ecom,173.82,5817,0.0,0.0,2219.233333333333,M000101,M000215,1,0.10739133810449196
0,18,chip,20.83,5411,0.0,0.0,9999.0,M000037,none,0,0.0015818543628140088
0,3,contactless,27.76,5541,1.0,20.83,563.8166666666667,M001579,M000037,1,0.027317604179362572
0,20,contactless,20.91,5411,0.0,0.0,5359.1,M000005,M001579,0,0.0003154122366769193
0,13,ecom,67.16,5999,0.0,0.0,8221.35,M000001,M000005,1,0.05538792962321763
0,20,e-wallet,39.39,5999,0.0,0.0,19126.816666666666,M000190,M000001,1,0.03926398191117289
0,18,contactless,62.14,5411,0.0,0.0,4190.033333333334,M000044,M000190,0,0.00022663382758601018
0,14,contactless,22.7,5411,0.0,0.0,4111.083333333333,M000005,M000044,0,0.00027104202044444777
0,23,contactless,25.56,5541,1.0,22.7,529.6166666666667,M000034,M000005,1,0.0014747073267377146
0,12,e-wallet,16.55,5912,0.0,0.0,22353.8,M000151,M000034,1,0.012707440339930489
0,16,contactless,19.92,5411,0.0,0.0,7436.966666666666,M000024,M000151,0,0.0017160295798621542
0,18,ecom,55.16,5999,0.0,0.0,9999.0,M000032,none,1,0.08752234289017484
0,14,ecom,4.99,5968,1.0,55.16,1202.6166666666666,M000055,M000032,1,0.0895292184721666
0,21,phone,20.98,5411,0.0,0.0,4702.6,M000002,M000055,1,0.0002938100720965946
0,11,chip,62.21,5541,0.0,0.0,3735.116666666667,M000202,M000002,0,0.0009382585787424
0,23,magstripe,74.6,5541,0.0,0.0,5063.583333333333,M000202,M000202,0,0.002298580497996971
0,21,e-wallet,107.09,5999,0.0,0.0,7072.783333333334,M000032,M000202,1,0.01710123023977456
0,16,contactless,61.27,5411,0.0,0.0,3972.75,M000153,M000032,1,0.010372022335380881
0,22,ecom,108.96,5817,0.0,0.0,6174.65,M000069,M000153,1,0.08919915142062511
0,12,e-wallet,37.31,5411,1.0,108.96,840.2166666666667,M000153,M000069,1,0.010536009375922197
0,13,ecom,40.4,5999,0.0,0.0,2933.15,M000032,M000153,1,0.0951281970814962
0,20,contactless,19.34,5812,0.0,0.0,7611.75,M000000,M000032,1,0.0001961247659901659
0,12,contactless,69.25,5541,1.0,19.34,928.6666666666666,M000048,M000000,0,0.00038816595132703006
0,18,chip,56.53,5541,2.0,88.59,370.9,M000028,M000048,0,0.008424630641506725
0,21,contactless,53.13,5541,2.0,125.78,186.7,M000202,M000028,0,0.03672701021368655
0,12,chip,28.69,5912,2.0,109.66,909.9166666666666,M000050,M000202,1,0.008540660906071128
0,11,chip,45.85,5411,0.0,0.0,2781.9166666666665,M000005,M000050,1,0.0006173055463587744
0,19,chip,14.47,5912,1.0,45.85,482.01666666666665,M000198,M000005,1,0.00386773481659788
0,9,ecom,50.95,5999,0.0,0.0,2298.25,M000031,M000198,1,0.09840842735326814
0,14,contactless,76.31,5541,1.0,50.95,332.0,M000236,M000031,0,0.0032284301496317185
0,20,magstripe,51.79,5541,0.0,0.0,1758.1166666666666,M000227,M000236,0,0.003180915487934659
0,18,ecom,130.91,7995,0.0,0.0,15766.45,M000216,M000227,1,0.09258167094681792
0,13,chip,50.71,5541,0.0,0.0,6898.566666666667,M000034,M000216,0,0.00015171657313172836
0,6,chip,28.69,5812,0.0,0.0,9999.0,M000081,none,1,0.002091195758893397
0,12,ecom,70.42,5999,0.0,0.0,14738.833333333334,M000086,M000081,1,0.08804492225885129
0,19,ecom,473.34,4511,1.0,70.42,422.26666666666665,M000241,M000086,1,0.12461003861850431
0,10,chip,73.11,5411,2.0,543.76,939.9,M000104,M000241,1,0.0023081085986604443
0,17,contactless,15.25,5812,0.0,0.0,1873.5,M000155,M000104,1,0.0013224979247446604
0,18,ecom,39.66,5999,0.0,0.0,1444.8,M000001,M000155,1,0.06002516797434097
0,16,chip,17.86,5541,0.0,0.0,8520.533333333333,M000065,M000001,0,0.0004307431485663893
0,14,ecom,23.22,7832,0.0,0.0,2772.4333333333334,M000226,M000065,1,0.06537859232697107
0,22,ecom,40.05,5999,0.0,0.0,1924.6666666666667,M000016,M000226,1,0.09140025652291657
0,20,ecom,54.39,7832,1.0,40.05,1335.05,M000177,M000016,1,0.08358992315375749
0,18,ecom,150.7,4900,0.0,0.0,4182.833333333333,M000011,M000177,1,0.016817514070899667
0,18,chip,34.88,5812,0.0,0.0,5799.966666666666,M000000,M000011,1,0.0001961247659901659
0,11,ecom,179.56,4900,1.0,34.88,971.55,M000011,M000000,1,0.01889871645680859
0,12,ecom,105.6,5999,0.0,0.0,2988.2833333333333,M000001,M000011,1,0.05367038740818209
0,12,ecom,38.35,5999,0.0,0.0,5715.116666666667,M000001,M000001,1,0.04916399951308023
0,14,contactless,51.58,5411,0.0,0.0,3035.116666666667,M000041,M000001,1,0.0006173055463587744
0,13,e-wallet,237.87,5817,0.0,0.0,7094.216666666666,M000105,M000041,1,0.007299923343314211
0,22,contactless,27.24,5541,0.0,0.0,7773.033333333334,M000035,M000105,0,0.0002201396604259378
0,17,contactless,55.15,5411,0.0,0.0,2594.55,M000041,M000035,1,0.0006617137392172119
0,18,contactless,46.86,5541,1.0,55.15,14.766666666666667,M000034,M000041,0,0.04763053404313968
0,13,ecom,41.47,5999,0.0,0.0,4070.95,M000086,M000034,1,0.09342401284978115
0,15,chip,86.85,5541,0.0,0.0,4394.016666666666,M000012,M000086,0,0.0001961247659901659
0,18,ecom,25.18,5411,1.0,86.85,219.85,M000106,M000012,1,0.42815442185348646
0,6,ecom,40.43,5999,0.0,0.0,9999.0,M000070,none,0,0.04424262879288969
0,19,ecom,286.41,7011,1.0,40.43,796.0166666666667,M000863,M000070,1,0.12821248670183544
0,16,chip,71.22,5812,0.0,0.0,5555.533333333334,M000026,M000863,1,0.0006617137392172119
0,22,e-wallet,39.55,7832,1.0,71.22,386.9166666666667,M000235,M000026,1,0.01415271639043416
0,9,ecom,46.11,5817,0.0,0.0,2080.016666666667,M000191,M000235,1,0.06927234370505353
0,10,e-wallet,104.08,5817,1.0,46.11,37.983333333333334,M000038,M000191,1,0.05692160822112739
0,18,magstripe,29.8,5541,0.0,0.0,9143.1,M000238,M000038,1,0.0036187319521814388
0,19,ecom,54.31,5817,1.0,29.8,48.333333333333336,M000191,M000238,1,0.6199314115608372
0,17,ecom,209.21,5999,0.0,0.0,9944.766666666666,M000001,M000191,0,0.0667718504919857
0,18,magstripe,41.48,5541,0.0,0.0,1549.6666666666667,M000238,M000001,1,0.003435412101744123
0,19,contactless,15.34,5411,0.0,0.0,2911.5833333333335,M000007,M000238,1,0.00015171657313172836
0,19,ecom,40.65,5999,1.0,15.34,1430.8333333333333,M000077,M000007,0,0.060980076188245996
0,5,ecom,45.45,5999,1.0,40.65,585.3833333333333,M000102,M000077,0,0.06397855840851377
0,20,e-wallet,45.0,5999,0.0,0.0,5238.666666666667,M000184,M000102,0,0.0052123940081284185
0,12,chip,28.76,5812,0.0,0.0,3827.2833333333333,M000026,M000184,1,0.0001961247659901659
0,15,chip,29.37,5812,1.0,28.76,175.8,M000000,M000026,1,0.03320949966971015
0,11,chip,141.15,5812,0.0,0.0,4097.516666666666,M000013,M000000,1,0.003959239712838307
0,7,chip,64.73,5411,1.0,141.15,1230.5666666666666,M000005,M000013,1,0.006416986221958745
0,11,contactless,51.66,5812,0.0,0.0,6004.733333333334,M000026,M000005,1,0.0006617137392172119
0,22,ecom,84.87,5999,0.0,0.0,4968.716666666666,M000016,M000026,0,0.09708744956184383
0,13,contactless,40.2,5812,1.0,84.87,856.6666666666666,M000000,M000016,1,0.0018715245467530134
0,17,ecom,233.05,7011,0.0,0.0,6051.983333333334,M000025,M000000,1,0.0739691143858186
0,16,contactless,22.89,5541,1.0,233.05,1347.7666666666667,M000193,M000025,1,0.00960046716159311
0,9,chip,36.04,5812,0.0,0.0,5355.583333333333,M000006,M000193,1,0.0001961247659901659
0,11,contactless,11.7,5411,0.0,0.0,5844.8,M000005,M000006,1,0.00015171657313172836
0,7,chip,24.46,5812,1.0,11.7,1243.6,M000059,M000005,1,0.00949513049738391
0,9,ecom,65.89,5999,2.0,36.16,87.7,M000043,M000059,0,0.5569522587135786
0,18,ecom,41.14,5999,2.0,90.35,580.7166666666667,M000043,M000043,0,0.1589436930659827
0,22,contactless,61.18,5541,0.0,0.0,9999.0,M000139,none,1,0.011248592423547608
0,16,ecom,208.03,5817,1.0,61.18,1102.8166666666666,M000161,M000139,1,0.11194081206260362
0,19,chip,9.43,5411,0.0,0.0,13139.416666666666,M000095,M000161,0,0.0012147601427968807
0,12,contactless,13.15,5411,0.0,0.0,15394.683333333332,M000024,M000095,0,0.0017160295798621542
0,11,contactless,61.54,5411,0.0,0.0,28753.75,M000143,M000024,0,0.001772998725794133
0,22,chip,65.36,5812,0.0,0.0,2092.766666666667,M000013,M000143,1,0.003037449315764829
0,12,e-wallet,43.76,5817,0.0,0.0,9999.0,M000029,none,1,0.004864424781081423
0,8,contactless,35.52,5912,1.0,43.76,1176.9333333333334,M000163,M000029,1,0.012459933906031822
0,19,contactless,77.7,5411,0.0,0.0,6456.133333333333,M000030,M000163,0,0.00022663382758601018
0,12,ecom,60.32,5999,0.0,0.0,5330.183333333333,M000031,M000030,1,0.11015844717602633
0,22,chip,41.4,5812,1.0,60.32,583.05,M000000,M000031,1,0.013621697656679487
0,13,contactless,83.96,5812,0.0,0.0,3786.4,M000116,M000000,1,0.003732381481727066
0,17,chip,42.4,5541,0.0,0.0,1696.05,M000045,M000116,1,0.000507145223746401
0,17,ecom,48.9,5999,0.0,0.0,18724.283333333333,M000032,M000045,1,0.0850536669076611
0,14,ecom,19.99,5968,0.0,0.0,2715.5333333333333,M000126,M000032,1,0.09281606345799435
0,16,e-wallet,122.72,5817,0.0,0.0,4383.433333333333,M000038,M000126,1,0.003580498979325828
0,10,contactless,34.67,7832,0.0,0.0,2528.7166666666667,M000177,M000038,1,0.008379215374498442
0,9,contactless,41.5,5411,1.0,34.67,1428.75,M000242,M000177,0,0.012253882205737043
0,21,chip,14.32,5912,1.0,41.5,693.8,M000163,M000242,1,0.004818792089552486
0,14,chip,19.42,7832,0.0,0.0,5309.95,M000157,M000163,1,0.004757087579732194
0,17,phone,83.04,5812,0.0,0.0,3092.95,M000021,M000157,1,0.003984737801758203
0,12,ecom,45.67,5411,0.0,0.0,4033.633333333333,M000098,M000021,0,0.020286965957702005
0,12,e-wallet,29.47,7832,1.0,45.67,1397.7333333333333,M000235,M000098,1,0.005964995682210947
0,3,ecom,52.97,7832,0.0,0.0,2391.733333333333,M000087,M000235,1,0.30870145794829773
0,8,ecom,80.82,5999,1.0,52.97,286.3833333333333,M000502,M000087,1,0.48372117497050865
0,12,ecom,37.7,5999,0.0,0.0,1636.1,M000167,M000502,1,0.0900636769428774
0,16,ecom,14.99,5968,1.0,37.7,286.71666666666664,M000004,M000167,1,0.21112737496111028
0,13,e-wallet,16.74,7832,1.0,14.99,1263.25,M000177,M000004,1,0.007744291920094539
0,12,ecom,48.93,5411,0.0,0.0,4217.983333333334,M000104,M000177,0,0.02234775845957166
0,9,chip,25.06,5411,1.0,48.93,1309.6333333333334,M000005,M000104,0,0.00011956385262197624
0,18,ecom,41.85,5999,0.0,0.0,6245.783333333334,M000043,M000005,1,0.08399392019412324
0,12,ecom,51.83,5999,0.0,0.0,9999.0,M000212,none,1,0.09690140243724078
0,19,ecom,69.95,4900,1.0,51.83,443.1333333333333,M000011,M000212,1,0.0811593091482891
